Time,data,Anomaly
1716218736.8435535,5.92578125,0
1716218736.853496,8.0,0
1716218736.863503,10.07421875,0
1716218736.8735092,11.953125,0
1716218736.8835392,13.3359375,0
1716218736.8935957,13.83203125,0
1716218736.9040546,14.02734375,0
1716218736.9135387,14.125,0
1716218736.9235165,13.83203125,0
1716218736.93354,13.53515625,0
1716218736.9436796,12.84375,0
1716218736.9535394,11.953125,0
1716218736.9635372,11.0625,0
1716218736.973537,9.58203125,0
1716218736.9835763,8.49609375,0
1716218736.9936247,6.71484375,0
1716218737.0039008,4.54296875,0
1716218737.013608,1.97265625,0
1716218737.0235465,-0.79296875,0
1716218737.033628,-3.06640625,0
1716218737.043539,-4.546875,0
1716218737.053541,-6.42578125,0
1716218737.0635605,-8.203125,0
1716218737.0735598,-9.48828125,0
1716218737.08374,-10.87109375,0
1716218737.093577,-11.4609375,0
1716218737.1038764,-12.3515625,0
1716218737.1136851,-12.6484375,0
1716218737.1236372,-12.44921875,0
1716218737.1335578,-11.95703125,0
1716218737.1437066,-12.25390625,0
1716218737.1535485,-11.859375,0
1716218737.163564,-10.76953125,0
1716218737.1736135,-10.375,0
1716218737.1835856,-9.19140625,0
1716218737.1936555,-8.10546875,0
1716218737.204008,-7.3125,0
1716218737.2135825,-6.5234375,0
1716218737.223551,-6.71875,0
1716218737.233708,-6.8203125,0
1716218737.2435424,-7.1171875,0
1716218737.2535532,-7.609375,0
1716218737.2636187,-7.015625,0
1716218737.2736304,-7.51171875,0
1716218737.2835944,-8.3984375,0
1716218737.29372,-8.89453125,0
1716218737.3039193,-9.48828125,0
1716218737.3138502,-10.96875,0
1716218737.3237467,-11.4609375,0
1716218737.3336203,-12.3515625,0
1716218737.3436224,-13.04296875,0
1716218737.3536131,-13.140625,0
1716218737.363645,-14.23046875,0
1716218737.373735,-14.921875,0
1716218737.3836715,-14.921875,0
1716218737.3937,-15.4140625,0
1716218737.4043126,-15.21875,0
1716218737.4136608,-14.8203125,0
1716218737.423707,-15.21875,0
1716218737.4336493,-15.4140625,0
1716218737.4435778,-15.7109375,0
1716218737.4538178,-16.20703125,0
1716218737.4637814,-16.69921875,0
1716218737.473614,-16.796875,0
1716218737.4836097,-16.796875,0
1716218737.4936962,-16.40234375,0
1716218737.5043583,-15.80859375,0
1716218737.5136094,-15.1171875,0
1716218737.5242164,-14.23046875,0
1716218737.5341227,-13.734375,0
1716218737.5440693,-12.84765625,0
1716218737.5538924,-12.6484375,0
1716218737.563892,-12.3515625,0
1716218737.5739095,-12.25390625,0
1716218737.5840545,-11.859375,0
1716218737.5940032,-11.95703125,0
1716218737.60434,-12.25390625,0
1716218737.6139824,-11.66015625,0
1716218737.6241286,-11.66015625,0
1716218737.6345484,-11.66015625,0
1716218737.644193,-11.95703125,0
1716218737.653944,-11.95703125,0
1716218737.663911,-11.66015625,0
1716218737.6740935,-11.859375,0
1716218737.6839647,-11.5625,0
1716218737.6940105,-11.265625,0
1716218737.704146,-10.1796875,0
1716218737.713937,-8.796875,0
1716218737.724178,-7.3125,0
1716218737.734641,-5.6328125,0
1716218737.7441409,-3.55859375,0
1716218737.7540288,-2.2734375,0
1716218737.7641604,-1.58203125,0
1716218737.7740798,-0.98828125,0
1716218737.784073,-1.38671875,0
1716218737.7942643,-1.08984375,0
1716218737.804438,-1.484375,0
1716218737.8146896,-1.6796875,0
1716218737.824345,-1.58203125,0
1716218737.835076,-1.9765625,0
1716218737.8442435,-2.2734375,0
1716218737.854277,-2.66796875,0
1716218737.8640454,-3.359375,0
1716218737.8740578,-3.7578125,0
1716218737.8840024,-3.953125,0
1716218737.8941922,-3.7578125,0
1716218737.9043365,-4.25,0
1716218737.9140694,-4.0546875,0
1716218737.92424,-3.65625,0
1716218737.9347298,-3.4609375,0
1716218737.9440553,-3.1640625,0
1716218737.953661,-2.96484375,0
1716218737.963662,-3.06640625,0
1716218737.9736812,-2.8671875,0
1716218737.9837408,-3.359375,0
1716218737.9938116,-3.26171875,0
1716218738.004368,-3.65625,0
1716218738.0138314,-3.953125,0
1716218738.0237982,-4.74609375,0
1716218738.0338044,-5.3359375,0
1716218738.043694,-6.5234375,0
1716218738.0536482,-7.3125,0
1716218738.0637257,-7.51171875,0
1716218738.073739,-7.70703125,0
1716218738.083763,-7.41015625,0
1716218738.0939317,-7.70703125,0
1716218738.1041017,-7.609375,0
1716218738.1137445,-7.21484375,0
1716218738.1239057,-6.32421875,0
1716218738.1336682,-5.53515625,0
1716218738.143722,-4.25,0
1716218738.1536636,-2.96484375,0
1716218738.1637042,-0.98828125,0
1716218738.173859,0.7890625,0
1716218738.183689,1.28125,0
1716218738.1938035,1.578125,0
1716218738.2042396,1.0859375,0
1716218738.213696,0.984375,0
1716218738.2238493,1.18359375,0
1716218738.233759,0.984375,0
1716218738.2436569,0.69140625,0
1716218738.253661,0.29296875,0
1716218738.2637136,-1.08984375,0
1716218738.2736945,-2.375,0
1716218738.2836633,-3.7578125,0
1716218738.2937047,-5.3359375,0
1716218738.3039906,-6.32421875,0
1716218738.3138795,-7.80859375,0
1716218738.3238392,-7.70703125,0
1716218738.333715,-7.90625,0
1716218738.3437138,-8.10546875,0
1716218738.3536527,-8.10546875,0
1716218738.3636942,-8.203125,0
1716218738.3737,-8.3984375,0
1716218738.383714,-8.3984375,0
1716218738.3937223,-8.3984375,0
1716218738.404156,-8.3984375,0
1716218738.4137597,-8.203125,0
1716218738.423737,-7.90625,0
1716218738.433796,-8.10546875,0
1716218738.4438334,-7.90625,0
1716218738.4538052,-7.90625,0
1716218738.463698,-7.70703125,0
1716218738.473874,-7.70703125,0
1716218738.4836855,-7.70703125,0
1716218738.4937744,-7.90625,0
1716218738.5039966,-8.796875,0
1716218738.5137606,-9.48828125,0
1716218738.5238042,-9.68359375,0
1716218738.533769,-9.48828125,0
1716218738.5437138,-9.48828125,0
1716218738.5537894,-9.5859375,0
1716218738.5637057,-9.2890625,0
1716218738.5737174,-9.48828125,0
1716218738.5837216,-8.9921875,0
1716218738.5938563,-9.48828125,0
1716218738.6042132,-9.5859375,0
1716218738.6139405,-10.1796875,0
1716218738.623906,-10.671875,0
1716218738.6337256,-11.06640625,0
1716218738.643736,-11.7578125,0
1716218738.6537488,-12.0546875,0
1716218738.663781,-11.859375,0
1716218738.6737294,-12.0546875,0
1716218738.6838262,-12.25390625,0
1716218738.6937387,-12.0546875,0
1716218738.7039976,-11.95703125,0
1716218738.7138205,-12.0546875,0
1716218738.7237096,-11.859375,0
1716218738.7338543,-11.7578125,0
1716218738.7437737,-10.76953125,0
1716218738.753702,-10.078125,0
1716218738.7637196,-8.59765625,0
1716218738.7741227,-7.51171875,0
1716218738.783751,-6.32421875,0
1716218738.7942407,-5.6328125,0
1716218738.804127,-5.23828125,0
1716218738.8139684,-5.23828125,0
1716218738.8237686,-5.0390625,0
1716218738.833762,-4.94140625,0
1716218738.8437395,-5.4375,0
1716218738.853826,-5.6328125,0
1716218738.86372,-5.6328125,0
1716218738.8737128,-5.83203125,0
1716218738.883799,-5.73046875,0
1716218738.8940077,-5.83203125,0
1716218738.904266,-5.9296875,0
1716218738.913718,-6.32421875,0
1716218738.923808,-6.02734375,0
1716218738.9337692,-5.73046875,0
1716218738.9437673,-5.9296875,0
1716218738.953728,-5.73046875,0
1716218738.963717,-5.140625,0
1716218738.973759,-4.546875,0
1716218738.984035,-4.0546875,0
1716218738.9940505,-4.0546875,0
1716218739.0041602,-3.85546875,0
1716218739.0138578,-4.25,0
1716218739.023848,-4.44921875,0
1716218739.0337627,-4.34765625,0
1716218739.043787,-5.23828125,0
1716218739.053739,-6.02734375,0
1716218739.063722,-6.91796875,0
1716218739.0737493,-8.59765625,0
1716218739.0843835,-10.078125,0
1716218739.0938818,-12.25390625,0
1716218739.104604,-14.328125,0
1716218739.114459,-16.6015625,0
1716218739.124271,-18.97265625,0
1716218739.1345026,-20.75,0
1716218739.1441262,-22.1328125,0
1716218739.154098,-23.21875,0
1716218739.1643484,-24.01171875,0
1716218739.174336,-23.71484375,0
1716218739.1841884,-23.8125,0
1716218739.1944437,-23.6171875,0
1716218739.2042744,-23.6171875,0
1716218739.2142982,-23.71484375,0
1716218739.2243865,-23.8125,0
1716218739.2343392,-24.109375,0
1716218739.244087,-25.0,0
1716218739.2539427,-25.4921875,0
1716218739.2639544,-25.98828125,0
1716218739.2742684,-25.7890625,0
1716218739.2840283,-25.88671875,0
1716218739.2939234,-25.29296875,0
1716218739.3040786,-25.39453125,0
1716218739.3140812,-25.39453125,0
1716218739.3239243,-25.58984375,0
1716218739.3340268,-25.69140625,0
1716218739.3437426,-26.0859375,0
1716218739.3537655,-26.875,0
1716218739.3638034,-27.46875,0
1716218739.3738549,-28.0625,0
1716218739.3840816,-28.75390625,0
1716218739.3938568,-29.640625,0
1716218739.4043458,-30.73046875,0
1716218739.4140935,-32.41015625,0
1716218739.4238384,-33.79296875,0
1716218739.4341176,-34.9765625,0
1716218739.4438045,-35.2734375,0
1716218739.4538076,-35.17578125,0
1716218739.4638138,-34.9765625,0
1716218739.473884,-34.28515625,0
1716218739.483791,-34.1875,0
1716218739.4940522,-33.59375,0
1716218739.5041358,-32.2109375,0
1716218739.5139215,-31.3203125,0
1716218739.5238168,-29.34765625,0
1716218739.5338998,-28.0625,0
1716218739.5438137,-25.88671875,0
1716218739.553805,-23.3203125,0
1716218739.5638528,-20.55078125,0
1716218739.5738082,-18.08203125,0
1716218739.583821,-17.29296875,0
1716218739.5939507,-16.796875,0
1716218739.604369,-16.6015625,0
1716218739.613855,-16.8984375,0
1716218739.6238844,-16.8984375,0
1716218739.6339667,-16.796875,0
1716218739.6438005,-17.09375,0
1716218739.6538005,-16.99609375,0
1716218739.6638296,-17.19140625,0
1716218739.6738057,-17.984375,0
1716218739.6838124,-18.87109375,0
1716218739.694138,-20.453125,0
1716218739.704187,-22.33203125,0
1716218739.7138832,-24.703125,0
1716218739.7238417,-26.578125,0
1716218739.734126,-28.45703125,0
1716218739.7439556,-29.9375,0
1716218739.7538624,-32.11328125,0
1716218739.7639017,-34.3828125,0
1716218739.7738452,-36.85546875,0
1716218739.78381,-38.3359375,0
1716218739.7939448,-39.32421875,0
1716218739.8041964,-40.11328125,0
1716218739.8138816,-39.71875,0
1716218739.8238957,-40.3125,0
1716218739.8338687,-41.1015625,0
1716218739.8438802,-41.59765625,0
1716218739.8538415,-41.89453125,0
1716218739.863864,-42.484375,0
1716218739.8738627,-42.19140625,0
1716218739.8838248,-42.68359375,0
1716218739.8940938,-43.57421875,0
1716218739.9043496,-44.06640625,0
1716218739.9138958,-44.7578125,0
1716218739.923921,-45.0546875,0
1716218739.9338682,-45.15234375,0
1716218739.9438674,-45.3515625,0
1716218739.953852,-45.55078125,0
1716218739.963871,-46.33984375,0
1716218739.9738595,-46.4375,0
1716218739.98413,-46.83203125,0
1716218739.9938717,-46.93359375,0
1716218740.0044494,-48.01953125,0
1716218740.0140038,-47.5234375,0
1716218740.024011,-48.01953125,0
1716218740.0340552,-49.203125,0
1716218740.0438497,-49.40234375,0
1716218740.0538464,-49.99609375,0
1716218740.0641167,-51.08203125,0
1716218740.0741012,-51.87109375,0
1716218740.0838606,-52.265625,0
1716218740.0941007,-53.453125,0
1716218740.104383,-55.03515625,0
1716218740.113822,-56.515625,0
1716218740.1238592,-58.29296875,0
1716218740.1338575,-59.48046875,0
1716218740.14386,-60.46875,0
1716218740.1538458,-60.37109375,0
1716218740.163864,-60.07421875,0
1716218740.1738205,-60.26953125,0
1716218740.183843,-60.26953125,0
1716218740.1939168,-60.07421875,0
1716218740.2042575,-60.56640625,0
1716218740.2139103,-60.171875,0
1716218740.223869,-59.77734375,0
1716218740.2338605,-59.0859375,0
1716218740.2438774,-58.4921875,0
1716218740.2538574,-57.6015625,0
1716218740.263817,-55.82421875,0
1716218740.2738883,-55.4296875,0
1716218740.2838235,-54.046875,0
1716218740.2938569,-53.35546875,0
1716218740.3042178,-52.46484375,0
1716218740.3138888,-51.7734375,0
1716218740.323852,-51.1796875,0
1716218740.33386,-50.6875,0
1716218740.3438587,-50.09375,0
1716218740.3538368,-50.19140625,0
1716218740.3640158,-50.09375,0
1716218740.374015,-49.796875,0
1716218740.384006,-49.6015625,0
1716218740.3939314,-49.89453125,0
1716218740.4042408,-49.6015625,0
1716218740.413941,-49.796875,0
1716218740.4241114,-49.89453125,0
1716218740.4341288,-49.796875,0
1716218740.4439986,-49.99609375,0
1716218740.453938,-50.29296875,0
1716218740.463974,-49.89453125,0
1716218740.474002,-50.78515625,0
1716218740.4838834,-51.4765625,0
1716218740.4938884,-52.16796875,0
1716218740.5041735,-53.65234375,0
1716218740.5141628,-54.2421875,0
1716218740.5239224,-54.93359375,0
1716218740.5340507,-55.33203125,0
1716218740.5440266,-55.33203125,0
1716218740.5538847,-55.4296875,0
1716218740.5639355,-55.1328125,0
1716218740.5741365,-55.625,0
1716218740.583905,-55.7265625,0
1716218740.5939198,-56.12109375,0
1716218740.6045468,-56.31640625,0
1716218740.614041,-56.12109375,0
1716218740.624049,-55.52734375,0
1716218740.6341467,-54.93359375,0
1716218740.644316,-54.5390625,0
1716218740.6539106,-53.35546875,0
1716218740.6638825,-52.76171875,0
1716218740.674129,-52.3671875,0
1716218740.6839006,-52.265625,0
1716218740.6940427,-52.46484375,0
1716218740.7044127,-51.87109375,0
1716218740.7141943,-51.97265625,0
1716218740.7240222,-51.97265625,0
1716218740.734049,-51.97265625,0
1716218740.7446406,-52.3671875,0
1716218740.7539828,-52.3671875,0
1716218740.7639985,-52.9609375,0
1716218740.774027,-53.55078125,0
1716218740.7841015,-54.93359375,0
1716218740.794093,-56.8125,0
1716218740.804324,-58.4921875,0
1716218740.8141005,-59.97265625,0
1716218740.824164,-60.46875,0
1716218740.8342702,-60.26953125,0
1716218740.8449752,-60.56640625,0
1716218740.8542123,-60.86328125,0
1716218740.8643398,-60.765625,0
1716218740.8742943,-60.765625,0
1716218740.884495,-60.6640625,0
1716218740.894312,-61.0625,0
1716218740.9046917,-61.16015625,0
1716218740.914327,-60.9609375,0
1716218740.9242747,-60.765625,0
1716218740.9343858,-60.86328125,0
1716218740.9450996,-60.56640625,0
1716218740.9543629,-60.6640625,0
1716218740.9642186,-60.86328125,0
1716218740.974431,-61.0625,0
1716218740.9839318,-60.56640625,0
1716218740.9941714,-60.6640625,0
1716218741.005017,-61.0625,0
1716218741.0144591,-60.26953125,0
1716218741.0246334,-60.171875,0
1716218741.0340884,-60.26953125,0
1716218741.044049,-60.171875,0
1716218741.0540214,-60.171875,0
1716218741.0641768,-60.37109375,0
1716218741.074024,-60.56640625,0
1716218741.0840323,-60.6640625,0
1716218741.094,-60.765625,0
1716218741.1042895,-60.6640625,0
1716218741.114194,-60.86328125,0
1716218741.1239903,-60.6640625,0
1716218741.13405,-60.86328125,0
1716218741.144082,-60.6640625,0
1716218741.1539457,-60.86328125,0
1716218741.1640618,-60.46875,0
1716218741.1741643,-60.46875,0
1716218741.1840603,-60.46875,0
1716218741.1941905,-60.6640625,0
1716218741.2045307,-60.37109375,0
1716218741.214037,-60.6640625,0
1716218741.224033,-60.9609375,0
1716218741.2340338,-60.765625,0
1716218741.2440038,-61.0625,0
1716218741.2539508,-60.86328125,0
1716218741.264126,-60.765625,0
1716218741.2741797,-61.16015625,0
1716218741.2840796,-60.9609375,0
1716218741.294232,-60.6640625,0
1716218741.304451,-61.0625,0
1716218741.314039,-61.0625,0
1716218741.3241072,-61.35546875,0
1716218741.3341248,-61.0625,0
1716218741.3441842,-60.9609375,0
1716218741.3540535,-61.35546875,0
1716218741.3640432,-60.6640625,0
1716218741.3740475,-60.86328125,0
1716218741.3841083,-60.86328125,0
1716218741.3941069,-60.6640625,0
1716218741.404496,-61.2578125,0
1716218741.414061,-60.9609375,0
1716218741.4242034,-60.9609375,0
1716218741.434088,-61.2578125,0
1716218741.444171,-60.765625,0
1716218741.4540322,-61.35546875,0
1716218741.46404,-61.16015625,0
1716218741.474021,-60.9609375,0
1716218741.484032,-61.2578125,0
1716218741.4941752,-61.2578125,0
1716218741.5044322,-60.86328125,0
1716218741.5140588,-60.9609375,0
1716218741.5240684,-61.45703125,0
1716218741.5341227,-61.75390625,0
1716218741.544069,-60.765625,0
1716218741.554154,-61.2578125,0
1716218741.564102,-61.2578125,0
1716218741.5740952,-61.0625,0
1716218741.584061,-60.86328125,0
1716218741.5941105,-61.0625,0
1716218741.6043637,-61.16015625,0
1716218741.6143088,-61.0625,0
1716218741.6240745,-61.2578125,0
1716218741.6346214,-61.35546875,0
1716218741.6446347,-60.6640625,0
1716218741.6540337,-60.9609375,0
1716218741.6641552,-60.9609375,0
1716218741.6740892,-61.16015625,0
1716218741.6846042,-59.875,0
1716218741.6944842,-58.4921875,0
1716218741.704707,-56.8125,0
1716218741.7147954,-55.625,0
1716218741.7246482,-54.14453125,0
1716218741.7345016,-53.453125,0
1716218741.7445214,-52.76171875,0
1716218741.7543845,-52.5625,0
1716218741.7643838,-52.859375,0
1716218741.7744503,-52.46484375,0
1716218741.784394,-52.46484375,0
1716218741.794381,-52.9609375,0
1716218741.8044631,-53.65234375,0
1716218741.8145218,-54.34375,0
1716218741.8244655,-54.640625,0
1716218741.8341532,-54.8359375,0
1716218741.84414,-54.73828125,0
1716218741.85419,-54.8359375,0
1716218741.8642032,-54.93359375,0
1716218741.8741393,-54.73828125,0
1716218741.8841786,-54.73828125,0
1716218741.8941033,-54.8359375,0
1716218741.904465,-55.33203125,0
1716218741.914106,-55.33203125,0
1716218741.9245102,-54.93359375,0
1716218741.934046,-55.4296875,0
1716218741.9440448,-55.82421875,0
1716218741.9540358,-55.52734375,0
1716218741.9642355,-55.82421875,0
1716218741.9741974,-55.7265625,0
1716218741.984059,-56.41796875,0
1716218741.994065,-56.12109375,0
1716218742.0044513,-55.921875,0
1716218742.0142095,-56.61328125,0
1716218742.0240607,-56.71484375,0
1716218742.034163,-56.71484375,0
1716218742.044039,-57.20703125,0
1716218742.0540278,-57.40625,0
1716218742.0640128,-57.6015625,0
1716218742.0741498,-57.50390625,0
1716218742.0840707,-57.80078125,0
1716218742.0941155,-57.80078125,0
1716218742.1044605,-57.703125,0
1716218742.1143074,-57.6015625,0
1716218742.1240797,-57.8984375,0
1716218742.134097,-57.99609375,0
1716218742.144054,-57.703125,0
1716218742.1540418,-57.3046875,0
1716218742.1640277,-56.91015625,0
1716218742.1740603,-56.71484375,0
1716218742.1841707,-56.12109375,0
1716218742.1941063,-54.34375,0
1716218742.2044191,-52.3671875,0
1716218742.2142203,-49.10546875,0
1716218742.2240477,-46.63671875,0
1716218742.2344277,-43.27734375,0
1716218742.2441611,-40.11328125,0
1716218742.2540748,-37.64453125,0
1716218742.2640464,-36.4609375,0
1716218742.2740643,-35.47265625,0
1716218742.284179,-35.5703125,0
1716218742.2946062,-35.5703125,0
1716218742.3044703,-35.5703125,0
1716218742.3144088,-35.66796875,0
1716218742.3243997,-35.17578125,0
1716218742.334242,-34.9765625,0
1716218742.3441286,-35.76953125,0
1716218742.3541331,-36.1640625,0
1716218742.364063,-36.953125,0
1716218742.3741632,-38.73046875,0
1716218742.384061,-41.9921875,0
1716218742.3941576,-45.3515625,0
1716218742.404907,-48.01953125,0
1716218742.4143577,-49.10546875,0
1716218742.4240966,-49.796875,0
1716218742.4341278,-49.99609375,0
1716218742.4441454,-49.796875,0
1716218742.4541898,-49.6015625,0
1716218742.4641032,-50.29296875,0
1716218742.474201,-49.69921875,0
1716218742.484444,-49.796875,0
1716218742.494365,-49.796875,0
1716218742.5046053,-49.99609375,0
1716218742.514393,-51.08203125,0
1716218742.5241072,-52.76171875,0
1716218742.5341892,-54.14453125,0
1716218742.54414,-56.41796875,0
1716218742.554077,-58.39453125,0
1716218742.56425,-59.97265625,0
1716218742.574062,-60.46875,0
1716218742.5841358,-60.86328125,0
1716218742.594421,-60.9609375,0
1716218742.604486,-61.35546875,0
1716218742.6142216,-60.6640625,0
1716218742.624159,-60.37109375,0
1716218742.634116,-59.77734375,0
1716218742.6441522,-59.18359375,0
1716218742.6543536,-57.703125,0
1716218742.664133,-56.0234375,0
1716218742.6741583,-53.75,0
1716218742.6841798,-51.4765625,0
1716218742.6943524,-49.0078125,0
1716218742.704743,-47.12890625,0
1716218742.7141695,-45.44921875,0
1716218742.72418,-43.96875,0
1716218742.734211,-44.06640625,0
1716218742.7442052,-44.7578125,0
1716218742.7541163,-46.04296875,0
1716218742.7642329,-47.72265625,0
1716218742.7742023,-49.3046875,0
1716218742.784235,-50.5859375,0
1716218742.7944071,-51.87109375,0
1716218742.8045063,-53.65234375,0
1716218742.814341,-55.7265625,0
1716218742.824495,-58.29296875,0
1716218742.8341944,-60.56640625,0
1716218742.8441904,-61.75390625,0
1716218742.8542717,-62.046875,0
1716218742.8642302,-62.54296875,0
1716218742.8741922,-62.046875,0
1716218742.884206,-61.0625,0
1716218742.894315,-59.875,0
1716218742.9044645,-58.4921875,0
1716218742.9141924,-56.91015625,0
1716218742.9241714,-54.5390625,0
1716218742.9344144,-52.76171875,0
1716218742.9442997,-51.1796875,0
1716218742.9542873,-50.390625,0
1716218742.9641502,-50.19140625,0
1716218742.9741504,-50.19140625,0
1716218742.9841628,-50.390625,0
1716218742.9942193,-50.78515625,0
1716218743.0044308,-51.08203125,0
1716218743.0144231,-51.37890625,0
1716218743.0242243,-51.7734375,0
1716218743.034384,-52.76171875,0
1716218743.04441,-53.35546875,0
1716218743.0542302,-54.44140625,0
1716218743.0641837,-55.7265625,0
1716218743.0742142,-56.12109375,0
1716218743.084191,-55.7265625,0
1716218743.0943124,-55.7265625,0
1716218743.1044528,-54.34375,0
1716218743.1142502,-53.55078125,0
1716218743.1242049,-52.76171875,0
1716218743.134226,-51.1796875,0
1716218743.1443725,-49.99609375,0
1716218743.1542304,-47.42578125,0
1716218743.1641605,-45.3515625,0
1716218743.174337,-43.1796875,0
1716218743.1843183,-40.41015625,0
1716218743.194255,-38.53515625,0
1716218743.2045362,-36.85546875,0
1716218743.2144103,-35.47265625,0
1716218743.2243128,-35.17578125,0
1716218743.2342985,-34.78125,0
1716218743.2442358,-34.78125,0
1716218743.254308,-34.484375,0
1716218743.264412,-33.890625,0
1716218743.274153,-33.890625,0
1716218743.2843273,-34.58203125,0
1716218743.2943366,-35.5703125,0
1716218743.3044765,-36.953125,0
1716218743.314347,-37.94140625,0
1716218743.3243604,-39.12890625,0
1716218743.3342218,-39.32421875,0
1716218743.344288,-39.12890625,0
1716218743.3541777,-38.73046875,0
1716218743.3641665,-38.23828125,0
1716218743.3741782,-36.65625,0
1716218743.384429,-35.76953125,0
1716218743.394366,-34.3828125,0
1716218743.4046164,-33.59375,0
1716218743.414374,-33.0,0
1716218743.424222,-32.90234375,0
1716218743.4341998,-32.5078125,0
1716218743.4441428,-32.60546875,0
1716218743.454205,-32.2109375,0
1716218743.4641466,-32.11328125,0
1716218743.4741669,-31.9140625,0
1716218743.484175,-32.2109375,0
1716218743.4943144,-32.8046875,0
1716218743.5049343,-33.59375,0
1716218743.5142963,-34.9765625,0
1716218743.5243962,-37.34765625,0
1716218743.5343544,-39.71875,0
1716218743.5441918,-40.41015625,0
1716218743.554174,-40.70703125,0
1716218743.56417,-40.3125,0
1716218743.5742693,-40.3125,0
1716218743.584168,-39.71875,0
1716218743.5944362,-39.12890625,0
1716218743.6050406,-38.53515625,0
1716218743.6143782,-38.73046875,0
1716218743.6242278,-38.73046875,0
1716218743.634653,-38.140625,0
1716218743.6442685,-38.3359375,0
1716218743.654225,-37.94140625,0
1716218743.6645093,-37.84375,0
1716218743.6742146,-37.15234375,0
1716218743.684475,-36.953125,0
1716218743.6945603,-35.17578125,0
1716218743.7049696,-33.3984375,0
1716218743.7146049,-31.125,0
1716218743.72465,-28.45703125,0
1716218743.7345974,-26.77734375,0
1716218743.744522,-25.1953125,0
1716218743.754561,-24.30859375,0
1716218743.764588,-23.8125,0
1716218743.774604,-23.41796875,0
1716218743.784562,-22.62890625,0
1716218743.794484,-21.14453125,0
1716218743.8048234,-19.76171875,0
1716218743.8147874,-17.78515625,0
1716218743.8245778,-15.7109375,0
1716218743.8346,-13.5390625,0
1716218743.844498,-11.95703125,0
1716218743.854921,-10.1796875,0
1716218743.864462,-7.90625,0
1716218743.8745153,-6.71875,0
1716218743.8846076,-4.64453125,0
1716218743.8945382,-2.5703125,0
1716218743.9048543,-0.6953125,0
1716218743.9146204,1.48046875,0
1716218743.924432,3.2578125,0
1716218743.9347112,5.13671875,0
1716218743.9444635,7.01171875,0
1716218743.9553754,9.28515625,0
1716218743.9644587,11.26171875,0
1716218743.974352,13.9296875,0
1716218743.984378,15.70703125,0
1716218743.9946096,18.17578125,0
1716218744.0046213,19.85546875,0
1716218744.014669,21.23828125,0
1716218744.0252752,22.12890625,0
1716218744.034644,21.93359375,0
1716218744.0445838,22.2265625,0
1716218744.055751,21.33984375,0
1716218744.0645623,20.74609375,0
1716218744.075147,19.7578125,0
1716218744.0849023,18.57421875,0
1716218744.094978,17.5859375,0
1716218744.1051185,15.5078125,0
1716218744.115305,13.43359375,0
1716218744.1250927,11.55859375,0
1716218744.1350646,9.0859375,0
1716218744.1449337,6.81640625,0
1716218744.155673,4.05078125,0
1716218744.165028,1.77734375,0
1716218744.1750658,-0.49609375,0
1716218744.1849682,-2.375,0
1716218744.1949255,-4.15234375,0
1716218744.2051468,-6.2265625,0
1716218744.2153003,-7.90625,0
1716218744.2249491,-9.48828125,0
1716218744.2349002,-11.36328125,0
1716218744.2448475,-12.6484375,0
1716218744.2555296,-14.328125,0
1716218744.26483,-15.31640625,0
1716218744.2747457,-15.80859375,0
1716218744.2844355,-15.80859375,0
1716218744.2947173,-15.31640625,0
1716218744.3053725,-15.7109375,0
1716218744.315113,-15.61328125,0
1716218744.324468,-15.7109375,0
1716218744.3345156,-15.21875,0
1716218744.3444154,-15.1171875,0
1716218744.3543224,-15.31640625,0
1716218744.3643432,-15.1171875,0
1716218744.3743968,-14.625,0
1716218744.384559,-14.52734375,0
1716218744.394542,-14.23046875,0
1716218744.4052129,-14.03125,0
1716218744.414812,-13.140625,0
1716218744.4245913,-12.6484375,0
1716218744.4344783,-10.76953125,0
1716218744.4443786,-10.078125,0
1716218744.4543526,-9.48828125,0
1716218744.4644592,-8.203125,0
1716218744.4743152,-7.90625,0
1716218744.4844468,-7.21484375,0
1716218744.4944744,-7.609375,0
1716218744.5046842,-7.70703125,0
1716218744.5144937,-7.70703125,0
1716218744.5245788,-7.015625,0
1716218744.5345716,-6.62109375,0
1716218744.5444956,-5.6328125,0
1716218744.5543635,-4.64453125,0
1716218744.5644414,-3.359375,0
1716218744.5743191,-2.17578125,0
1716218744.5844364,-1.08984375,0
1716218744.594537,-0.19921875,0
1716218744.605044,0.69140625,0
1716218744.6145494,0.984375,0
1716218744.6244574,1.28125,0
1716218744.6344392,1.18359375,0
1716218744.6445518,1.18359375,0
1716218744.6544175,0.88671875,0
1716218744.6643753,0.984375,0
1716218744.6744838,0.88671875,0
1716218744.684408,0.29296875,0
1716218744.6947076,-0.59375,0
1716218744.7046485,-1.87890625,0
1716218744.7145827,-2.8671875,0
1716218744.7244532,-3.953125,0
1716218744.7344642,-4.546875,0
1716218744.7444656,-5.140625,0
1716218744.7543411,-4.74609375,0
1716218744.7645247,-4.94140625,0
1716218744.7744455,-4.84375,0
1716218744.7843492,-5.23828125,0
1716218744.794423,-4.94140625,0
1716218744.8047676,-4.15234375,0
1716218744.8145125,-3.953125,0
1716218744.824499,-4.0546875,0
1716218744.8345196,-3.85546875,0
1716218744.8444264,-3.953125,0
1716218744.854323,-3.953125,0
1716218744.8642962,-4.15234375,0
1716218744.8744814,-4.15234375,0
1716218744.8843076,-4.25,0
1716218744.8944128,-4.34765625,0
1716218744.9046316,-4.546875,0
