Time,data,Anomaly
1716214022.228884,1.18359375,0
1716214022.2389216,0.88671875,0
1716214022.2488358,1.18359375,0
1716214022.2588165,1.48046875,0
1716214022.2688496,1.28125,0
1716214022.2793603,1.18359375,0
1716214022.2888331,1.3828125,0
1716214022.2989748,1.28125,0
1716214022.3088331,1.28125,0
1716214022.3189654,1.3828125,0
1716214022.328917,1.28125,0
1716214022.338864,1.0859375,0
1716214022.349123,1.0859375,0
1716214022.3591716,1.28125,0
1716214022.3690932,0.984375,0
1716214022.3792684,1.0859375,0
1716214022.3888986,1.18359375,0
1716214022.3988693,1.0859375,0
1716214022.408802,1.0859375,0
1716214022.418827,1.48046875,0
1716214022.4289465,1.28125,0
1716214022.4389656,1.3828125,0
1716214022.4488685,1.18359375,0
1716214022.45918,1.18359375,0
1716214022.468924,0.88671875,0
1716214022.4791112,1.18359375,0
1716214022.4891083,1.18359375,0
1716214022.4989748,0.984375,0
1716214022.50886,1.0859375,0
1716214022.5189447,1.18359375,0
1716214022.5290194,1.28125,0
1716214022.5389726,1.3828125,0
1716214022.548974,1.0859375,0
1716214022.5591035,1.3828125,0
1716214022.568859,1.578125,0
1716214022.5793667,1.3828125,0
1716214022.5888984,0.88671875,0
1716214022.5990927,0.88671875,0
1716214022.6087878,1.28125,0
1716214022.6188002,0.984375,0
1716214022.6287897,0.88671875,0
1716214022.638897,0.7890625,0
1716214022.6488495,1.3828125,0
1716214022.6588006,1.0859375,0
1716214022.668873,1.28125,0
1716214022.6790524,0.88671875,0
1716214022.6889703,0.7890625,0
1716214022.6988144,1.18359375,0
1716214022.708769,1.18359375,0
1716214022.718779,1.18359375,0
1716214022.7290945,1.28125,0
1716214022.7387784,1.0859375,0
1716214022.7489977,1.28125,0
1716214022.7588184,1.0859375,0
1716214022.7692268,0.88671875,0
1716214022.7790768,1.18359375,0
1716214022.7888274,0.88671875,0
1716214022.7987683,0.88671875,0
1716214022.8087883,1.18359375,0
1716214022.8188047,1.18359375,0
1716214022.8288546,0.88671875,0
1716214022.8388455,1.18359375,0
1716214022.848935,0.7890625,0
1716214022.8588476,1.28125,0
1716214022.8687985,1.18359375,0
1716214022.8791924,0.7890625,0
1716214022.8887875,1.0859375,0
1716214022.8987997,0.7890625,0
1716214022.9089558,1.18359375,0
1716214022.9188092,1.18359375,0
1716214022.929072,0.984375,0
1716214022.938854,0.4921875,0
1716214022.9487765,0.88671875,0
1716214022.9588103,1.0859375,0
1716214022.9688313,1.0859375,0
1716214022.9790592,1.28125,0
1716214022.9888346,1.28125,0
1716214022.9988158,0.984375,0
1716214023.0088005,0.88671875,0
1716214023.0187693,0.984375,0
1716214023.0288324,1.28125,0
1716214023.0388167,1.28125,0
1716214023.0487592,1.28125,0
1716214023.0589457,1.3828125,0
1716214023.0687504,1.18359375,0
1716214023.079033,1.18359375,0
1716214023.0888216,0.984375,0
1716214023.098742,0.88671875,0
1716214023.1089046,0.88671875,0
1716214023.1188452,0.88671875,0
1716214023.128985,1.18359375,0
1716214023.138785,1.28125,0
1716214023.149052,1.18359375,0
1716214023.158909,1.0859375,0
1716214023.1688032,0.88671875,0
1716214023.1790435,1.578125,0
1716214023.18897,1.0859375,0
1716214023.1987429,0.88671875,0
1716214023.208767,0.984375,0
1716214023.2188172,0.984375,0
1716214023.228742,0.984375,0
1716214023.238799,0.88671875,0
1716214023.2487197,1.3828125,0
1716214023.2588649,1.28125,0
1716214023.268752,1.18359375,0
1716214023.2790186,1.18359375,0
1716214023.2889254,1.28125,0
1716214023.298775,1.3828125,0
1716214023.3087325,1.18359375,0
1716214023.3187454,1.48046875,0
1716214023.3288045,0.7890625,0
1716214023.3387609,0.984375,0
1716214023.348703,1.28125,0
1716214023.359037,1.0859375,0
1716214023.3689084,1.0859375,0
1716214023.3789828,0.984375,0
1716214023.3889236,0.7890625,0
1716214023.398774,1.18359375,0
1716214023.4089112,0.984375,0
1716214023.4187896,1.0859375,0
1716214023.428748,0.984375,0
1716214023.4387646,1.0859375,0
1716214023.4489124,1.28125,0
1716214023.459129,1.18359375,0
1716214023.468707,1.18359375,0
1716214023.479006,1.18359375,0
1716214023.488999,0.69140625,0
1716214023.4990404,0.984375,0
1716214023.508744,0.88671875,0
1716214023.5187228,0.88671875,0
1716214023.5291252,0.984375,0
1716214023.5388288,1.18359375,0
1716214023.5488284,1.0859375,0
1716214023.5593956,1.18359375,0
1716214023.5690372,1.18359375,0
1716214023.579224,1.0859375,0
1716214023.5889046,1.28125,0
1716214023.59886,1.28125,0
1716214023.6088693,0.984375,0
1716214023.618877,0.88671875,0
1716214023.6290228,1.0859375,0
1716214023.6390717,1.28125,0
1716214023.6490111,0.7890625,0
1716214023.660665,1.0859375,0
1716214023.669165,0.88671875,0
1716214023.6793325,0.984375,0
1716214023.6891496,1.18359375,0
1716214023.699228,1.28125,0
1716214023.7090342,1.18359375,0
1716214023.7191613,1.28125,0
1716214023.72903,1.28125,0
1716214023.739099,1.18359375,0
1716214023.7490692,0.984375,0
1716214023.7600925,0.7890625,0
1716214023.7694144,1.3828125,0
1716214023.7796469,0.984375,0
1716214023.7896178,1.18359375,0
1716214023.7987337,1.0859375,0
1716214023.8096912,1.28125,0
1716214023.818804,0.88671875,0
1716214023.8295245,0.88671875,0
1716214023.8395703,1.28125,0
1716214023.8493695,1.0859375,0
1716214023.8606477,0.88671875,0
1716214023.869329,1.28125,0
1716214023.8796468,1.18359375,0
1716214023.8894677,1.0859375,0
1716214023.898991,1.0859375,0
1716214023.9089491,1.0859375,0
1716214023.9191298,1.18359375,0
1716214023.9290397,0.984375,0
1716214023.9388049,0.984375,0
1716214023.9487977,1.28125,0
1716214023.9588485,0.7890625,0
1716214023.9690444,0.88671875,0
1716214023.9791522,1.18359375,0
1716214023.9888475,1.0859375,0
1716214023.999127,0.984375,0
1716214024.0086577,0.7890625,0
1716214024.0190816,0.88671875,0
1716214024.0288572,1.0859375,0
1716214024.03879,1.28125,0
1716214024.0488,1.3828125,0
1716214024.058945,1.0859375,0
1716214024.068889,1.18359375,0
1716214024.0790093,0.88671875,0
1716214024.0888011,0.984375,0
1716214024.098852,0.984375,0
1716214024.1086888,1.18359375,0
1716214024.1187863,1.0859375,0
1716214024.1289322,0.984375,0
1716214024.1389084,0.88671875,0
1716214024.1486602,0.7890625,0
1716214024.158766,1.18359375,0
1716214024.1687322,0.88671875,0
1716214024.1790078,0.88671875,0
1716214024.1888807,0.88671875,0
1716214024.1986997,0.984375,0
1716214024.208733,0.88671875,0
1716214024.2188675,1.18359375,0
1716214024.228814,1.3828125,0
1716214024.2387383,1.28125,0
1716214024.2487874,1.18359375,0
1716214024.2587347,1.28125,0
1716214024.2690165,1.3828125,0
1716214024.2789774,1.18359375,0
1716214024.2889938,0.984375,0
1716214024.2987106,1.48046875,0
1716214024.3088615,1.0859375,0
1716214024.3190577,0.88671875,0
1716214024.328992,1.0859375,0
1716214024.3390038,1.0859375,0
1716214024.348867,1.18359375,0
1716214024.3590865,1.18359375,0
1716214024.3687534,1.28125,0
1716214024.3789554,1.18359375,0
1716214024.3889694,1.578125,0
1716214024.3987017,1.18359375,0
1716214024.408742,0.984375,0
1716214024.4187672,1.28125,0
1716214024.4289317,1.18359375,0
1716214024.438755,1.67578125,0
1716214024.4488451,1.0859375,0
1716214024.4587376,0.88671875,0
1716214024.4687765,1.28125,0
1716214024.4793456,1.18359375,0
1716214024.4887984,1.3828125,0
1716214024.498687,1.18359375,0
1716214024.5089777,1.28125,0
1716214024.51888,1.18359375,0
1716214024.528677,0.7890625,0
1716214024.538742,0.7890625,0
1716214024.5487158,1.18359375,0
1716214024.5587263,1.18359375,0
1716214024.5690193,1.28125,0
1716214024.5792067,1.28125,0
1716214024.589041,0.88671875,0
1716214024.5986805,1.28125,0
1716214024.6086876,1.18359375,0
1716214024.618773,1.0859375,0
1716214024.6287138,0.88671875,0
1716214024.6387682,0.88671875,0
1716214024.649404,0.7890625,0
1716214024.6589165,0.7890625,0
1716214024.6689014,1.28125,0
1716214024.6793003,1.28125,0
1716214024.689071,1.18359375,0
1716214024.6988895,1.0859375,0
1716214024.70908,1.18359375,0
1716214024.71896,1.18359375,0
1716214024.7291565,1.18359375,0
1716214024.7391715,1.28125,0
1716214024.7490015,1.18359375,0
1716214024.759193,1.18359375,0
1716214024.768947,1.18359375,0
1716214024.779154,1.18359375,0
1716214024.7890391,1.18359375,0
1716214024.7989,1.0859375,0
1716214024.8090827,1.0859375,0
1716214024.8190424,1.48046875,0
1716214024.829072,1.18359375,0
1716214024.8388877,1.3828125,0
1716214024.8491714,1.18359375,0
1716214024.8588722,0.984375,0
1716214024.8689277,1.48046875,0
1716214024.878899,1.3828125,0
1716214024.889085,0.984375,0
1716214024.898933,0.7890625,0
1716214024.9088645,1.0859375,0
1716214024.919025,1.578125,0
1716214024.9289742,1.18359375,0
1716214024.9388616,1.18359375,0
1716214024.9488423,0.984375,0
1716214024.958871,0.58984375,0
1716214024.9687593,0.984375,0
1716214024.97915,1.0859375,0
1716214024.9889295,0.984375,0
1716214024.9988449,1.28125,0
1716214025.0087194,1.0859375,0
1716214025.0187593,0.7890625,0
1716214025.0287268,0.984375,0
1716214025.0386498,1.0859375,0
1716214025.048678,1.28125,0
1716214025.058802,1.0859375,0
1716214025.0687652,0.88671875,0
1716214025.078871,1.3828125,0
1716214025.0887747,0.984375,0
1716214025.0986028,0.88671875,0
1716214025.10867,0.984375,0
1716214025.1186683,1.18359375,0
1716214025.128749,1.0859375,0
1716214025.1388595,1.18359375,0
1716214025.148786,1.18359375,0
1716214025.1586154,0.7890625,0
1716214025.1686485,0.7890625,0
1716214025.1788452,1.3828125,0
1716214025.1889744,0.984375,0
1716214025.1988833,1.18359375,0
1716214025.208655,1.0859375,0
1716214025.2187874,1.18359375,0
1716214025.2286165,1.18359375,0
1716214025.238773,1.18359375,0
1716214025.2488089,1.18359375,0
1716214025.258632,1.18359375,0
1716214025.2687786,1.18359375,0
1716214025.2790089,1.28125,0
1716214025.2887251,1.0859375,0
1716214025.2986135,1.28125,0
1716214025.3087838,1.28125,0
1716214025.3187191,0.984375,0
1716214025.328622,1.18359375,0
1716214025.3386476,1.0859375,0
1716214025.348801,0.984375,0
1716214025.3586063,1.578125,0
1716214025.3688912,1.18359375,0
1716214025.37896,1.18359375,0
1716214025.3889165,1.18359375,0
1716214025.3985937,0.69140625,0
1716214025.4086392,0.984375,0
1716214025.418865,0.88671875,0
1716214025.428627,0.984375,0
1716214025.438644,1.0859375,0
1716214025.4487228,1.3828125,0
1716214025.4587717,0.984375,0
1716214025.4686165,1.28125,0
1716214025.4788315,0.984375,0
1716214025.4887266,1.18359375,0
1716214025.4985864,1.28125,0
1716214025.508584,1.3828125,0
1716214025.518675,1.18359375,0
1716214025.528785,1.0859375,0
1716214025.5386066,1.18359375,0
1716214025.5488296,1.0859375,0
1716214025.5587275,0.69140625,0
1716214025.5687425,0.7890625,0
1716214025.5789163,1.28125,0
1716214025.5888176,0.984375,0
1716214025.5987003,1.18359375,0
1716214025.6085894,0.984375,0
1716214025.6189098,1.18359375,0
1716214025.6287603,1.0859375,0
1716214025.6389532,0.69140625,0
1716214025.6486616,0.7890625,0
1716214025.658654,1.3828125,0
1716214025.6689098,0.69140625,0
1716214025.6788332,1.28125,0
1716214025.6887422,1.28125,0
1716214025.698603,1.0859375,0
1716214025.7087214,0.984375,0
1716214025.718633,1.18359375,0
1716214025.7287214,1.18359375,0
1716214025.7387917,1.0859375,0
1716214025.748716,0.88671875,0
1716214025.7587066,1.0859375,0
1716214025.7687397,1.18359375,0
1716214025.779201,1.3828125,0
1716214025.789224,1.18359375,0
1716214025.79857,0.984375,0
1716214025.8086164,1.18359375,0
1716214025.8189297,0.984375,0
1716214025.8291051,1.18359375,0
1716214025.8389564,0.984375,0
1716214025.849128,1.3828125,0
1716214025.8590343,1.3828125,0
1716214025.8690383,1.18359375,0
1716214025.8789442,0.88671875,0
1716214025.889229,0.984375,0
1716214025.8989687,1.0859375,0
1716214025.909074,1.48046875,0
1716214025.9189217,1.18359375,0
1716214025.928677,1.18359375,0
1716214025.938832,0.984375,0
1716214025.9488127,1.18359375,0
1716214025.9586594,0.7890625,0
1716214025.9688272,1.0859375,0
1716214025.9790044,1.18359375,0
1716214025.9886923,1.3828125,0
1716214025.9986925,1.28125,0
1716214026.0087843,1.3828125,0
1716214026.0187516,1.18359375,0
1716214026.028721,1.28125,0
1716214026.038548,1.18359375,0
1716214026.0487192,1.18359375,0
1716214026.0588734,0.984375,0
1716214026.068663,1.0859375,0
1716214026.0789316,1.18359375,0
1716214026.0887015,1.3828125,0
1716214026.0986557,1.18359375,0
1716214026.1085725,0.984375,0
1716214026.1185443,0.984375,0
1716214026.1285794,0.88671875,0
1716214026.138569,1.3828125,0
1716214026.1486268,1.18359375,0
1716214026.158584,1.3828125,0
1716214026.1686063,1.18359375,0
1716214026.178815,1.28125,0
1716214026.1887054,0.7890625,0
1716214026.1986015,0.7890625,0
1716214026.2085931,1.0859375,0
1716214026.2189531,1.0859375,0
1716214026.228745,1.28125,0
1716214026.238647,1.3828125,0
1716214026.248582,1.18359375,0
1716214026.258753,1.3828125,0
1716214026.2691286,1.18359375,0
1716214026.2788446,0.88671875,0
1716214026.2887137,1.0859375,0
1716214026.2987034,0.984375,0
1716214026.3086371,1.18359375,0
1716214026.3188682,1.18359375,0
1716214026.328604,1.3828125,0
1716214026.3387718,0.984375,0
1716214026.3487997,0.7890625,0
1716214026.358886,1.18359375,0
1716214026.3691316,1.3828125,0
1716214026.3788297,1.0859375,0
1716214026.388705,0.984375,0
1716214026.3987117,1.48046875,0
1716214026.4086215,0.88671875,0
1716214026.4186645,0.58984375,0
1716214026.428568,1.3828125,0
1716214026.4386685,1.28125,0
1716214026.4486086,1.28125,0
1716214026.458735,1.3828125,0
1716214026.4696603,0.88671875,0
1716214026.4788911,1.18359375,0
1716214026.489092,1.3828125,0
1716214026.4987614,1.28125,0
1716214026.508922,1.28125,0
1716214026.5190053,0.88671875,0
1716214026.5289412,1.18359375,0
1716214026.53882,0.984375,0
1716214026.548957,1.28125,0
1716214026.5588224,1.18359375,0
1716214026.569707,1.18359375,0
1716214026.579246,0.7890625,0
1716214026.5890305,0.984375,0
1716214026.5988865,0.984375,0
1716214026.6090512,0.984375,0
1716214026.6188562,1.28125,0
1716214026.6291611,0.88671875,0
1716214026.6386707,1.0859375,0
1716214026.648666,1.3828125,0
1716214026.658617,1.3828125,0
1716214026.6686318,1.18359375,0
1716214026.6791546,0.7890625,0
1716214026.6887174,1.18359375,0
1716214026.69931,1.28125,0
1716214026.7086768,1.0859375,0
1716214026.718625,1.18359375,0
1716214026.7288597,1.28125,0
1716214026.7386332,1.28125,0
1716214026.7485895,1.28125,0
1716214026.7585547,1.18359375,0
1716214026.7685509,1.18359375,0
1716214026.779492,0.984375,0
1716214026.78864,1.28125,0
1716214026.7986512,1.3828125,0
1716214026.8085687,1.18359375,0
1716214026.8186848,1.0859375,0
1716214026.8287978,0.58984375,0
1716214026.8386855,1.0859375,0
1716214026.848748,0.984375,0
1716214026.8585737,0.7890625,0
1716214026.8687215,1.18359375,0
1716214026.878813,1.3828125,0
1716214026.8886418,1.18359375,0
1716214026.8986142,1.18359375,0
1716214026.9085257,1.3828125,0
1716214026.9189217,1.18359375,0
1716214026.9287624,0.7890625,0
1716214026.938755,1.0859375,0
1716214026.9486866,1.18359375,0
1716214026.9587214,1.3828125,0
1716214026.9686403,1.18359375,0
1716214026.9789004,0.88671875,0
1716214026.9888716,1.18359375,0
1716214026.9987583,1.0859375,0
1716214027.0086582,0.984375,0
1716214027.0186777,0.984375,0
1716214027.0285463,0.88671875,0
1716214027.0387626,1.18359375,0
1716214027.0486193,1.0859375,0
1716214027.058683,1.0859375,0
1716214027.0687838,1.3828125,0
1716214027.0788743,1.28125,0
1716214027.0888205,1.3828125,0
1716214027.0985255,1.3828125,0
1716214027.1085963,1.18359375,0
1716214027.118756,1.0859375,0
1716214027.1285691,1.18359375,0
1716214027.1386433,0.88671875,0
1716214027.148573,1.3828125,0
1716214027.1587267,1.18359375,0
1716214027.168736,1.18359375,0
1716214027.1789267,1.18359375,0
1716214027.1886714,0.984375,0
1716214027.198689,1.18359375,0
1716214027.2088048,0.984375,0
1716214027.2186265,0.984375,0
1716214027.2285073,0.984375,0
1716214027.2389183,1.0859375,0
1716214027.2486866,1.48046875,0
1716214027.2586408,1.28125,0
1716214027.268654,1.18359375,0
1716214027.2790492,1.28125,0
1716214027.2890613,1.0859375,0
1716214027.2987297,1.28125,0
1716214027.3086252,1.0859375,0
1716214027.318715,1.28125,0
1716214027.328613,0.7890625,0
1716214027.3385909,1.18359375,0
1716214027.3487377,1.0859375,0
1716214027.3587196,0.7890625,0
1716214027.3686917,0.984375,0
1716214027.378773,1.3828125,0
1716214027.3886752,1.18359375,0
1716214027.398771,0.984375,0
1716214027.4085827,1.0859375,0
1716214027.4186325,1.18359375,0
1716214027.428749,1.18359375,0
1716214027.4387512,0.984375,0
1716214027.448563,0.984375,0
1716214027.4585297,1.18359375,0
1716214027.4686744,0.984375,0
1716214027.4789157,1.0859375,0
1716214027.4886518,1.0859375,0
1716214027.4985876,0.984375,0
1716214027.5085871,1.3828125,0
1716214027.518564,1.18359375,0
1716214027.528635,1.28125,0
1716214027.5386124,0.984375,0
1716214027.5485337,1.18359375,0
1716214027.5586834,1.0859375,0
1716214027.568618,0.88671875,0
1716214027.57893,0.984375,0
1716214027.5886405,1.28125,0
1716214027.5986552,0.39453125,0
1716214027.6086705,1.3828125,0
1716214027.61884,0.984375,0
1716214027.6286478,1.3828125,0
1716214027.6387918,1.18359375,0
1716214027.6486094,0.88671875,0
1716214027.6586308,1.0859375,0
1716214027.6686478,0.984375,0
1716214027.6787806,1.578125,0
1716214027.6886227,1.18359375,0
1716214027.6988423,0.88671875,0
1716214027.7086146,0.7890625,0
1716214027.7187612,1.3828125,0
1716214027.7288115,1.18359375,0
1716214027.7387626,0.984375,0
1716214027.7485485,1.0859375,0
1716214027.7585454,1.0859375,0
1716214027.7689862,0.984375,0
1716214027.779169,1.18359375,0
1716214027.7890522,1.28125,0
1716214027.7991192,1.18359375,0
1716214027.8089263,0.984375,0
1716214027.818997,0.7890625,0
1716214027.829018,0.7890625,0
1716214027.8389134,1.28125,0
1716214027.8489003,1.28125,0
1716214027.8588932,1.48046875,0
1716214027.868865,1.18359375,0
1716214027.8788424,1.18359375,0
1716214027.8888528,1.0859375,0
1716214027.8990088,0.88671875,0
1716214027.9086704,0.984375,0
1716214027.9185858,1.0859375,0
1716214027.928744,1.0859375,0
1716214027.9387028,0.7890625,0
1716214027.948757,1.28125,0
1716214027.958702,0.88671875,0
1716214027.9687498,0.7890625,0
1716214027.9787695,0.7890625,0
1716214027.9886763,1.3828125,0
1716214027.9987624,0.984375,0
1716214028.0086887,0.984375,0
1716214028.018628,1.3828125,0
1716214028.0287406,1.28125,0
1716214028.0385714,0.984375,0
1716214028.048529,1.18359375,0
1716214028.0589347,1.28125,0
1716214028.0686693,1.3828125,0
1716214028.0788226,1.28125,0
1716214028.0888288,1.0859375,0
1716214028.0985355,1.18359375,0
1716214028.108809,1.18359375,0
1716214028.1188164,1.18359375,0
1716214028.1288288,0.88671875,0
1716214028.1386106,1.3828125,0
1716214028.1486928,1.18359375,0
1716214028.1585703,0.984375,0
1716214028.168808,1.18359375,0
1716214028.1787996,1.0859375,0
1716214028.1886964,1.3828125,0
1716214028.198668,1.18359375,0
1716214028.208611,0.984375,0
1716214028.2185352,0.984375,0
1716214028.2285564,0.88671875,0
1716214028.2385871,1.0859375,0
1716214028.2486608,1.18359375,0
1716214028.2585218,1.18359375,0
1716214028.268529,1.0859375,0
1716214028.2787728,0.984375,0
1716214028.2886522,0.984375,0
1716214028.2984931,1.0859375,0
1716214028.308558,1.0859375,0
1716214028.3186915,0.984375,0
1716214028.3285403,0.984375,0
1716214028.3385465,0.88671875,0
1716214028.3486245,1.18359375,0
1716214028.3587875,1.18359375,0
1716214028.3686812,0.984375,0
1716214028.378785,1.3828125,0
